anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
5.1	inxram	7.1	inxram	inxra{puM;2;eka}	inxra{puM;2;eka}	samucciwaH,4.1	samucciwaH,4.1	1	016	02	vexa	qgvexa	maNdala-1
6.1	(ca)	10.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	samuccaya_xyowakaH,4.1	1	016	02	vexa	qgvexa	maNdala-1
7.1	iha	5.1	iha	iha{avya}	iha{avya}	viSeRaNam,9.1	viSeRaNam,9.1	1	016	02	vexa	qgvexa	maNdala-1
8.1	suKawame	8.1	suKawame	suKa{wamap;puM;7;eka}/suKa{wamap;napuM;1;xvi}/suKa{wamap;napuM;2;xvi}/suKa{wamap;napuM;7;eka}	suKawama{napuM;7;eka(suKa;wamap)}	viSeRaNam,9.1	viSeRaNam,9.1	1	016	02	vexa	qgvexa	maNdala-1
9.1	raWe	9.1	raWe	raWa{puM;7;eka}	raWa{puM;7;eka}	aXikaraNam,10.1	aXikaraNam,10.1	1	016	02	vexa	qgvexa	maNdala-1
1.1	prAwaH	2.1	prAwaH	prAwaH{avya}	prAwaH{avya}	kAlAXikaraNam,3.1	kAlAXikaraNam,3.1	1	016	03	vexa	qgvexa	maNdala-1
10.1	inxraM	7.1	inxraM	inxra{puM;2;eka}	inxra{puM;2;eka}	karma,11.1	karma,11.1	1	016	03	vexa	qgvexa	maNdala-1
11.1	(havAmahe)	11.1	havAmahe	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	016	03	vexa	qgvexa	maNdala-1
2.1	inxraM	1.1	inxraM	inxra{puM;2;eka}	inxra{puM;2;eka}	karma,3.1	karma,3.1	1	016	03	vexa	qgvexa	maNdala-1
3.1	havAmahe	3.1	havAmahe	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	016	03	vexa	qgvexa	maNdala-1
4.1	aXvare	6.1	aXvare	aXvara{puM;7;eka}/aXvara{napuM;7;eka}	aXvara{puM;7;eka}	viSeRaNam,5.2	viSeRaNam,5.2	1	016	03	vexa	qgvexa	maNdala-1
5.1	pra-	5.1	prayawi	pra	pra	samAsaH,5.2	-#samAsaH,5.2	1	016	03	vexa	qgvexa	maNdala-1
5.2	yawi	5.2	-	yaw{7;eka;(pra_iN;Sawq_lat;parasmEpaxI;axAxiH)}	yaw{7;eka;(pra_iN;Sawq_lat;parasmEpaxI;axAxiH)}	aXikaraNam,7.1	-#aXikaraNam,7.1	1	016	03	vexa	qgvexa	maNdala-1
6.1	inxraM	4.1	inxraM	inxra{puM;2;eka}	inxra{puM;2;eka}	karma,7.1	karma,7.1	1	016	03	vexa	qgvexa	maNdala-1
7.1	(havAmahe)	10.1	havAmahe	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	016	03	vexa	qgvexa	maNdala-1
8.1	somasya	8.1	somasya	soma{puM;6;eka}	soma{puM;6;eka}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	016	03	vexa	qgvexa	maNdala-1
9.1	pIwaye	9.1	pIwaye	pIwi{puM;4;eka}	pIwi{puM;4;eka}	prayojanam,11.1	prayojanam1,11.1	1	016	03	vexa	qgvexa	maNdala-1
1.1	inxra	5.1	inxra	inxra{puM;8;eka}	inxra{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	016	04	vexa	qgvexa	maNdala-1
10.1	wvA	9.1	wvA	yuRmax{sarvanAma;2;eka}	yuRmax{sarvanAma;2;eka}	karma,12.1	karma,12.1	1	016	04	vexa	qgvexa	maNdala-1
11.1	(vayaM)	12.1	vayaM	asmax{sarvanAma;1;bahu}	asmax{sarvanAma;1;bahu}	karwA,12.1	karwA,13.1	1	016	04	vexa	qgvexa	maNdala-1
12.1	havAmahe	10.1	havAmahe	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	hve1{karwari;lat;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	016	04	vexa	qgvexa	maNdala-1
2.1	keSiBiH	6.1	keSiBiH	keSin{puM;3;bahu}	keSin{puM;3;bahu}	viSeRaNam,3.1	viSeRaNam,3.1	1	016	04	vexa	qgvexa	maNdala-1
3.1	hariBiH	4.1	hariBiH	hari{puM;3;bahu}	hari{puM;3;bahu}	sahArWaH,6.1	sahArWaH,7.1	1	016	04	vexa	qgvexa	maNdala-1
4.1	naH	1.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1	1	016	04	vexa	qgvexa	maNdala-1
5.1	suwam	2.1	suwam	Ru2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/suwa{puM;2;eka}/suwa{napuM;1;eka}/suwa{napuM;2;eka}	suwa{puM;2;eka}	karma,7.1	karma,7.1	1	016	04	vexa	qgvexa	maNdala-1
6.1	(wvaM)	11.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,7.1	karwA,7.1	1	016	04	vexa	qgvexa	maNdala-1
7.1	upa_A_gahi	3.1	upa_Agahi	upa_Af_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	upa_Af_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	016	04	vexa	qgvexa	maNdala-1
8.1	suwe	7.1	suwe	suwi{swrI;8;eka}/suwa{puM;7;eka}	suwa{puM;7;eka}	BAvalakRaNasapwamI,12.1	BAvalakRaNasapwamI,12.1	1	016	04	vexa	qgvexa	maNdala-1
9.1	hi	8.1	hi	hi{avya}	hi{avya}	sambanXaH,8.1	sambanXaH,8.1	1	016	04	vexa	qgvexa	maNdala-1
1.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	016	05	vexa	qgvexa	maNdala-1
10.1	savanaM	9.1	savanaM	savana{napuM;1;eka(RU3;lyut;wuxAxiH)}/savana{napuM;2;eka(RU3;lyut;wuxAxiH)}/savana{napuM;1;eka(Ru2;lyut;axAxiH)}/savana{napuM;2;eka(Ru2;lyut;axAxiH)}/savana{napuM;1;eka(Ru3;lyut;svAxiH)}/savana{napuM;2;eka(Ru3;lyut;svAxiH)}	savana{napuM;2;eka(RU3;lyut;wuxAxiH)}	karma,15.1	karma,15.1	1	016	05	vexa	qgvexa	maNdala-1
11.1	gOraH	11.1	gOraH	gOra{puM;1;eka}	gOra{puM;1;eka}	upamAnam,14.1	upamAnam,14.1	1	016	05	vexa	qgvexa	maNdala-1
12.1	na(iva)	12.1	na	na{avya}	na{avya}	upamAna_xyowakaH,11.1	upamAna_xyowakaH,11.1	1	016	05	vexa	qgvexa	maNdala-1
13.1	wqRiwaH	13.1	-	wqRiwa{puM;1;eka}	wqRiwa{puM;1;eka}	viSeRaNam,14.1	-#viSeRaNam,14.1	1	016	05	vexa	qgvexa	maNdala-1
14.1	(wvaM)	16.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,15.1	karwA,15.1	1	016	05	vexa	qgvexa	maNdala-1
15.1	piba	14.1	piba	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	016	05	vexa	qgvexa	maNdala-1
2.1	(wvaM)	15.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,6.1	karwA,6.1	1	016	05	vexa	qgvexa	maNdala-1
3.1	naH	3.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1	1	016	05	vexa	qgvexa	maNdala-1
4.1	imaM	2.1	imaM	ixam{sarvanAma;puM;2;eka}	ixam{sarvanAma;puM;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	016	05	vexa	qgvexa	maNdala-1
5.1	swomaM	4.1	swomaM	swoma{puM;2;eka}	swoma{puM;2;eka}	karma,6.1	karma,6.1	1	016	05	vexa	qgvexa	maNdala-1
6.1	A_gahi	5.1	-	Af_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	Af_gam1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	016	05	vexa	qgvexa	maNdala-1
7.1	upa	7.1	upa	upa{avya}	upa{avya}	sambanXaH,8.1	sambanXaH,8.1	1	016	05	vexa	qgvexa	maNdala-1
8.1	suwam	10.1	-	Ru2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/suwa{puM;2;eka}/suwa{napuM;1;eka}/suwa{napuM;2;eka}	suwa{napuM;2;eka(Ru;kwa;axAxiH}	viSeRaNam,10.1	-#viSeRaNam,10.1	1	016	05	vexa	qgvexa	maNdala-1
9.1	ixam	8.1	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	016	05	vexa	qgvexa	maNdala-1
1.1	inxavaH	3.1	inxavaH	inxu{puM;1;bahu}/inxu{puM;8;bahu}	inxu{puM;1;bahu}	viSeRaNam,3.1	viSeRaNam,3.1	1	016	06	vexa	qgvexa	maNdala-1
10.1	wAn	7.1	wAn	wax{sarvanAma;puM;2;bahu}	wax{sarvanAma;puM;2;bahu}	karma,11.1	karma,11.1	1	016	06	vexa	qgvexa	maNdala-1
11.1	piba	10.1	piba	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	016	06	vexa	qgvexa	maNdala-1
2.1	ime	1.1	ime	ixam{sarvanAma;puM;1;bahu}/ixam{sarvanAma;napuM;1;xvi}/ixam{sarvanAma;napuM;2;xvi}/ixam{sarvanAma;swrI;1;xvi}/ixam{sarvanAma;swrI;2;xvi}	ixam{sarvanAma;puM;1;bahu}	viSeRaNam,3.1	viSeRaNam,3.1	1	016	06	vexa	qgvexa	maNdala-1
3.1	somAsaH	2.1	somAsaH	soma{puM;1;bahu}/soma{puM;8;bahu}	soma{puM;1;bahu}	karwA,7.1	karwA,7.1	1	016	06	vexa	qgvexa	maNdala-1
4.1	barhiRi	6.1	barhiRi	barhis{napuM;7;eka}	barhis{napuM;7;eka}	aXikaraNam,7.1	aXikaraNam,7.1	1	016	06	vexa	qgvexa	maNdala-1
5.1	aXi	5.1	aXi	aXi{avya}	aXi{avya}	sambanXaH,6.1	sambanXaH,5.1	1	016	06	vexa	qgvexa	maNdala-1
6.1	suwAsaH	4.1	suwAsaH	suwa{puM;1;bahu}/suwa{puM;1;bahu(Ru2;kwa;axAxiH)}/suwA{swrI;1;bahu(Ru2;kwa;axAxiH)}/suwA{swrI;2;bahu(Ru2;kwa;axAxiH)}/suwa{puM;1;bahu(Ru3;kwa;svAxiH)}/suwA{swrI;1;bahu(Ru3;kwa;svAxiH)}/suwA{swrI;2;bahu(Ru3;kwa;svAxiH)}	suwA{swrI;1;bahu(Ru2;kwa;axAxiH)}	viXeya_viSeRaNam,3.1	-#viXeya_viSeRaNam,3.1	1	016	06	vexa	qgvexa	maNdala-1
7.1	(sanwi)	11.1	sanwi	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/saw{napuM;8;bahu}/saw{napuM;1;bahu(as2;Sawq_lat;axAxiH)}/saw{napuM;2;bahu(as2;Sawq_lat;axAxiH)}	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	-	-	1	016	06	vexa	qgvexa	maNdala-1
8.1	inxra	8.1	inxra	inxra{puM;8;eka}	inxra{puM;8;eka}	samboXyaH,11.1	samboXyaH,11.1	1	016	06	vexa	qgvexa	maNdala-1
9.1	sahase	9.1	sahase	Rah1{karwari;lat;ma;eka;AwmanepaxI;BvAxiH}/sahas{puM;4;eka}/sahas{napuM;4;eka}/sahasA{swrI;8;eka}	sahas{puM;4;eka}	prayojanam,11.1	prayojanam,11.1	1	016	06	vexa	qgvexa	maNdala-1
1.1	agriyaH	4.1	agriyaH	agriya{puM;1;eka}	agriya{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	016	07	vexa	qgvexa	maNdala-1
10.1	somaM	9.1	somaM	soma{puM;2;eka}	soma{puM;2;eka}	karma,11.1	karma,11.1	1	016	07	vexa	qgvexa	maNdala-1
11.1	piba	11	piba	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	pA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	viroXakaH,7.1	1	016	07	vexa	qgvexa	maNdala-1
2.1	we	2.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,3.2	RaRTIsambanXaH,3.2	1	016	07	vexa	qgvexa	maNdala-1
3.1	hqxi-	5.1	hqxispqk	hqxi	hqxi	samAsaH,3.2	samAsaH,3.2	1	016	07	vexa	qgvexa	maNdala-1
3.2	spqk	5.2	-	spqS{napuM;1;eka}/hqxispqS{napuM;2;eka}/hqxispqS{napuM;8;eka}	spqS{napuM;1;eka}	viSeRaNam,6.1	-#viSeRaNam,6.1	1	016	07	vexa	qgvexa	maNdala-1
4.1	ayam	1.1	ayam	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	016	07	vexa	qgvexa	maNdala-1
5.1	swomaH	3.1	swomaH	swoma{puM;1;eka}	swoma{puM;1;eka}	karwA,7.1	karwA,7.1	1	016	07	vexa	qgvexa	maNdala-1
6.1	SaMwamaH	7.1	SaMwamaH	SaMwama{puM;1;eka}	SaMwama{puM;1;eka}	viXeya_viSeRaNam,5.1	viXeya_viSeRaNam,5.1	1	016	07	vexa	qgvexa	maNdala-1
7.1	aswu	6.1	aswu	aswu{avya}/as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,5.1;sakarmaka	-	1	016	07	vexa	qgvexa	maNdala-1
8.1	aWa	8.1	aWa	aWa{avya}	aWa{avya}	sambanXaH,11.1	sambanXaH,11.1	1	016	07	vexa	qgvexa	maNdala-1
9.1	suwam	10.1	suwam	Ru2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/suwa{puM;2;eka}/suwa{napuM;1;eka}/suwa{napuM;2;eka}	suwa{puM;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	016	07	vexa	qgvexa	maNdala-1
1.1	vqwra-	8.1	vqwrahA	vqwra	vqwra	samAsaH,1.2	-#samAsaH,1.2	1	016	08	vexa	qgvexa	maNdala-1
1.2	hA	8.2	-	han{puM;1;eka}	han{puM;1;eka}	viSeRaNam,2.1	-#viSeRaNam,2.1	1	016	08	vexa	qgvexa	maNdala-1
10.1	gacCawi	7.1	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	-	1	016	08	vexa	qgvexa	maNdala-1
2.1	inxraH	5.1	inxraH	inxra{puM;1;eka}	inxra{puM;1;eka}	karwA,10.1	karwA,10.1	1	016	08	vexa	qgvexa	maNdala-1
3.1	soma-	9.1	soma-pIwaye	soma}/soman	soma	samAsaH,3.2	samAsaH,3.2	1	016	08	vexa	qgvexa	maNdala-1
3.2	pIwaye	9.2	--	pIwi{puM;4;eka}	pIwi{puM;4;eka}	prayojanam,10.1	prayojanam,10.1	1	016	08	vexa	qgvexa	maNdala-1
4.1	maxAya	6.1	maxAya	maxa{puM;4;eka}/maxa{napuM;4;eka}	maxa{puM;4;eka}	samucciwaH,3.2	samucciwaH,3.2	1	016	08	vexa	qgvexa	maNdala-1
5.1	(ca)	10.1	ca	ca/ca{avya}	ca{avya}	samuccaya_xyowakaH,3.2	samuccaya_xyowakaH,3.2	1	016	08	vexa	qgvexa	maNdala-1
6.1	viSvam	1.1	viSvAm	viSva{sarvanAma;puM;2;eka}	viSva{sarvanAma;puM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	016	08	vexa	qgvexa	maNdala-1
7.1	iw	2.1	iw	iw{avya}	iw{avya}	sambanXaH,6.1	-#sambanXaH,6.1	1	016	08	vexa	qgvexa	maNdala-1
8.1	suwam	4.1	suwam	Ru2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/suwa{puM;2;eka}/suwa{napuM;1;eka}/suwa{napuM;2;eka}	suwa{napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	016	08	vexa	qgvexa	maNdala-1
9.1	savanaM	3.1	savanaM	savana{napuM;1;eka(RU3;lyut;wuxAxiH)}/savana{napuM;2;eka(RU3;lyut;wuxAxiH)}/savana{napuM;1;eka(Ru2;lyut;axAxiH)}/savana{napuM;2;eka(Ru2;lyut;axAxiH)}/savana{napuM;1;eka(Ru3;lyut;svAxiH)}/savana{napuM;2;eka(Ru3;lyut;svAxiH)}	savana{napuM;2;eka(RU3;lyut;wuxAxiH)}	karma,10.1	karma,10.1	1	016	08	vexa	qgvexa	maNdala-1
1.1	Sawakrawo	8.1	Sawakrawo	Sawakrawu{puM;8;eka}	Sawakrawu{puM;8;eka}	samboXyaH,10.1	samboXyaH,10.1	1	016	09	vexa	qgvexa	maNdala-1
10.1	A_pqNa	5.1	ApqNa	A_pqNa{karwari;lot;ma;eka;parasmEpaxI;wuxAxiH}	{karwari;lot;u;bahu;parasmEpaxI;wuxAxiH}	-	-	1	016	09	vexa	qgvexa	maNdala-1
11.1	su-	11.1	svAXyaH	su-	su	samAsaH,11.2	-#samAsaH,11.2	1	016	09	vexa	qgvexa	maNdala-1
11.2	AXyaH	11.2	-	AXI{puM;1;eka(su_A_XyE;kvip)}	AXI{puM;1;eka(su_A_XyE;kvip)}	viSeRaNam,12.1	viSeRaNam,12.1	1	016	09	vexa	qgvexa	maNdala-1
12.1	(vayaM)	14.1	-	asmax{sarvanAma;1;bahu}	asmax{sarvanAma;1;bahu}	karwA,14.1	-#karwA,14.1	1	016	09	vexa	qgvexa	maNdala-1
13.1	wvA	10.1	wvA	yuRmax{sarvanAma;2;eka}	yuRmax{sarvanAma;2;eka}	karma,14.1	karma,14.1	1	016	09	vexa	qgvexa	maNdala-1
14.1	swavAma	9.1	swavAma	Rwu1{karwari;lot;u;bahu;parasmEpaxI;axAxiH}	Rwu1{karwari;lot;u;bahu;parasmEpaxI;axAxiH}	-	-	1	016	09	vexa	qgvexa	maNdala-1
2.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	016	09	vexa	qgvexa	maNdala-1
3.1	(wvaM)	12.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,10.1	karwA,10.1	1	016	09	vexa	qgvexa	maNdala-1
4.1	naH	3.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,6.1	RaRTIsambanXaH,6.1	1	016	09	vexa	qgvexa	maNdala-1
5.1	imaM	2.1	imaM	ixam{sarvanAma;puM;2;eka}	ixam{sarvanAma;puM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	016	09	vexa	qgvexa	maNdala-1
6.1	kAmaM	4.1	kAmaM	kAmam{avya}/kAma{puM;2;eka}	kAmampuM;2;eka}	karma,10.1	karma,10.1	1	016	09	vexa	qgvexa	maNdala-1
7.1	goBiH	6.1	goBiH	go{puM;3;bahu}/go{swrI;3;bahu}	go{swrI;3;bahu}	sahArWaH,3.1	sahArWaH,3.1	1	016	09	vexa	qgvexa	maNdala-1
8.1	aSvEH	7.1	aSvEH	aSva{puM;3;bahu}	aSva{puM;3;bahu}	samucciwaH,7.1	samucciwaH,7.1	1	016	09	vexa	qgvexa	maNdala-1
9.1	(ca)	13.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,7.1	samuccaya_xyowakaH,7.1	1	016	09	vexa	qgvexa	maNdala-1
1.1	aham	2.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	017	01	vexa	qgvexa	maNdala-1
2.1	samrAjoH	3.1	samrAjoH	samrAj{puM;6;xvi}	samrAj{puM;6;xvi}	viSeRaNam,3.2	viSeRaNam,3.2	1	017	01	vexa	qgvexa	maNdala-1
3.1	inxrA-	1.1	inxrA-varuNayoH	inxrA	inxrA	samAsaH,3.2	samAsaH,3.2	1	017	01	vexa	qgvexa	maNdala-1
3.2	varuNayoH	1.2	--	varuNa{puM;6;xvi}/varuNa{puM;7;xvi}/varuNa{napuM;6;xvi}/varuNa{napuM;7;xvi}/varuNA{swrI;6;xvi}/varuNA{swrI;7;xvi}	varuNa{puM;6;xvi}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,4.1	1	017	01	vexa	qgvexa	maNdala-1
4.1	avaH	4.1	avaH	avas{napuM;2;eka}	avas{napuM;2;eka}	karma,5.1	karma,5.1	1	017	01	vexa	qgvexa	maNdala-1
5.1	A_vqNe	5.1	A_vqNe	A_vq2{karwari;lat;u;eka;AwmanepaxI;kryAxiH}	A_vq2{karwari;lat;u;eka;AwmanepaxI;kryAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	017	01	vexa	qgvexa	maNdala-1
6.1	wO	6.1	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	karwA,9.1	karwA,9.1	1	017	01	vexa	qgvexa	maNdala-1
7.1	IxqSe	9.1	IxqSe	IxqSa{puM;7;eka}/IxqSa{napuM;7;eka}	IxqSa{puM;7;eka}	aXikaraNam,9.1	aXikaraNam,9.1	1	017	01	vexa	qgvexa	maNdala-1
8.1	naH	7.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;2;bahu}	karma,9.1	karma,9.1	1	017	01	vexa	qgvexa	maNdala-1
9.1	mqlYAwaH	-	mqlYAwaH	mqd{karwari;let;pra;xvi;parasmEpaxI;wuxAxiH}	mqd{karwari;let;pra;xvi;parasmEpaxI;wuxAxiH}	-	RaRTIsambanXaH,3.2#BAvalakRaNasapwamI_samAnakAlaH,5.1#viSeRaNam,8.1	1	017	01	vexa	qgvexa	maNdala-1
1.1	(inxrA-	10.1	inxrA-varuNO	inxrA	inxrA	samAsaH,1.2	samAsaH,1.2	1	017	02	vexa	qgvexa	maNdala-1
1.2	varuNO)	10.2	--	varuNa{puM;1;xvi}/varuNa{puM;2;xvi}/varuNa{puM;8;xvi}	varuNa{puM;8;xvi}	samboXyaH,12.1	samboXyaH,12.1	1	017	02	vexa	qgvexa	maNdala-1
10.1	(ca)	11.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,7.1	samuccaya_xyowakaH,7.1	1	017	02	vexa	qgvexa	maNdala-1
11.1	(yuvAM)	12.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,12.1	karwA,12.1	1	017	02	vexa	qgvexa	maNdala-1
12.1	sWaH	3.1	sWaH	as2{karwari;lat;ma;xvi;parasmEpaxI;axAxiH}/sWa{puM;1;eka}	as2{karwari;lat;ma;xvi;parasmEpaxI;axAxiH}	-	-	1	017	02	vexa	qgvexa	maNdala-1
2.1	hi	2.1	hi	hi{avya}	hi{avya}	kAraNa_xyowakaH,12.1	kAraNa_xyowakaH,12.1#kAraNa_xyowakaH,9.1#kAraNa_xyowakaH,7.1	1	017	02	vexa	qgvexa	maNdala-1
3.1	avase	4.1	avase	avase{avyaya(av;wumarWe_asen)}	avase{avyaya(av;wumarWe_asen)}	prayojanam,12.1	prayojanam,12.1	1	017	02	vexa	qgvexa	maNdala-1
4.1	mAvawaH	7.1	mAvawaH	mAvaw{puM;6;eka(asmax;vawup)}	mAvaw{puM;6;eka(asmax;vawup)}	viSeRaNam,5.1	viSeRaNam,5.1	1	017	02	vexa	qgvexa	maNdala-1
5.1	viprasya	6.1	viprasya	vipra{puM;6;eka(vap;ran)}	vipra{puM;6;eka(vap;ran)}	RaRTIsambanXaH,6.1	RaRTIsambanXaH6.1	1	017	02	vexa	qgvexa	maNdala-1
6.1	havam	5.1	havam	hava{puM;2;eka(hve;ap)}	hava{puM;2;eka(hve;ap)}	karma,7.1	karma,7.1	1	017	02	vexa	qgvexa	maNdala-1
7.1	ganwArO	1.1	ganwArO	ganwq{pra;xvi;(gam;wqn;BvAxiH)}	ganwq{pra;xvi;(gam;wqn;BvAxiH)}	viSeRaNam,11.1	viSeRaNam,11.1	1	017	02	vexa	qgvexa	maNdala-1
8.1	carRaNInAM	9.1	carRaNInAM	carRaNi{puM;6;bahu}	carRaNi{puM;6;bahu}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	017	02	vexa	qgvexa	maNdala-1
9.1	XarwArO	8.1	XarwArO	Xarwq{pra;xvi;(Xq;wqc;BvAxiH}	Xarwq{pra;xvi;(Xq;wqc;BvAxiH}	samucciwaH,7.1	samucciwaH,7.1	1	017	02	vexa	qgvexa	maNdala-1
1.1	inxrA-	3.1	inxrA-varuNO	inxrA	inxrA	samAsaH,1.2	samAsaH,1.2	1	017	03	vexa	qgvexa	maNdala-1
1.2	varuNO	3.2	--	varuNa{puM;1;xvi}/varuNa{puM;2;xvi}/varuNa{puM;8;xvi}	varuNa{puM;8;xvi}	samboXyaH,5.1	samboXyaH,5.1	1	017	03	vexa	qgvexa	maNdala-1
10.1	Imahe	8.1	Imahe	i{lat;u;bahu;AwmanepaxI;xivAxiH}	i{lat;u;bahu;AwmanepaxI;xivAxiH}	aBihiwa_karma,9.1;sakarmaka	-	1	017	03	vexa	qgvexa	maNdala-1
2.1	anukAmam	1.1	anukAmam	aanukAmam{avyayaH}	aanukAmam{avyayaH}	viSeRaNam,3.1	viSeRaNam,3.1	1	017	03	vexa	qgvexa	maNdala-1
3.1	rAyaH	4.1	rAyaH	rE{puM;1;bahu}/rE{puM;6;eka}/rE{puM;5;eka}/rE{puM;2;bahu}	rE{puM;2;bahu}	karma,5.1	karma,5.1	1	017	03	vexa	qgvexa	maNdala-1
4.1	(yuvAM)	9.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,5.1	karwA,5.1	1	017	03	vexa	qgvexa	maNdala-1
5.1	A_warpayeWAM	2.1	A_warpayeWAM	A_wqp1{Nic;karwari;lot;ma;xvi;AwmanepaxI;xivAxiH}	A_wqp1{Nic;karwari;lot;ma;xvi;AwmanepaxI;xivAxiH}	aBihiwa_karma,2.1;sakarmaka	-	1	017	03	vexa	qgvexa	maNdala-1
